PartID,Subject,trialNum,soundfile,leftprompt,rightprompt,response,keyResp,keyRT,Time
5062,1,7,dath-4.wav,T,D,T,z,6.267189982,97.49298747
5062,1,8,gith-1.wav,G,K,G,z,3.914123927,102.6998583
5062,1,9,gith-3.wav,G,K,G,z,1.861622227,104.8205703
5062,1,10,gith-4.wav,G,K,G,z,1.836849449,106.9240141
5062,1,11,gith-7.wav,G,K,K,m,1.797399337,108.975515
5062,1,12,gith-2.wav,G,K,K,m,1.825807523,111.061778
5062,1,13,gith-6.wav,G,K,K,m,1.77950548,113.096539
5062,1,14,gith-5.wav,G,K,K,m,6.384589274,119.7344247
5062,1,15,giss-4.wav,K,G,,,0,127.458575
5062,1,16,giss-6.wav,K,G,K,z,4.238245075,131.9585752
5062,1,17,giss-3.wav,K,G,K,z,1.594077979,133.8206593
5062,1,18,giss-5.wav,K,G,K,z,1.40408189,135.4762047
5062,1,19,giss-7.wav,K,G,K,z,1.428499641,137.1654392
5062,1,20,giss-1.wav,K,G,K,z,1.275224068,138.6999412
5062,1,21,giss-2.wav,K,G,G,m,6.38053688,145.3378759
5062,1,22,gift-1.wav,K,G,G,m,1.668251868,148.3031556
5062,1,23,gift-4.wav,K,G,G,m,1.729236948,150.2861531
5062,1,24,gift-2.wav,K,G,G,m,1.482235951,152.0284375
5062,1,25,gift-7.wav,K,G,G,m,1.451833688,153.7343548
5062,1,26,gift-6.wav,K,G,K,z,1.753915457,155.7516804
5062,1,27,gift-5.wav,K,G,K,z,1.456461194,157.4754844
5062,1,28,gift-3.wav,K,G,G,m,4.452591635,162.1826679
5062,1,29,dash-2.wav,T,D,,,0,169.8553849
5062,1,30,dash-5.wav,T,D,T,z,2.920438758,173.0275423
5062,1,31,dash-7.wav,T,D,T,z,1.356246467,174.6483259
5062,1,32,dash-4.wav,T,D,T,z,1.551374473,176.4586529
5062,1,33,dash-1.wav,T,D,D,m,1.245029727,177.9586193
5062,1,34,dash-6.wav,T,D,T,z,4.192924485,182.4068978
5062,1,35,dash-3.wav,T,D,T,z,2.616614547,185.2861801
5062,1,36,dask-4.wav,D,T,T,m,1.334822873,187.9068748
5062,1,37,dask-2.wav,D,T,D,z,1.932455296,190.09655
5062,1,38,dask-6.wav,D,T,T,m,1.622749584,191.9758206
5062,1,39,dask-7.wav,D,T,T,m,3.223375403,195.4590946
5062,1,40,dask-1.wav,D,T,D,z,2.596077758,198.3206971
5062,1,41,dask-3.wav,D,T,T,m,1.54241443,200.1310507
5062,1,42,dask-5.wav,D,T,D,z,2.107964487,202.4934238
5062,1,43,gith-2.wav,K,G,G,m,2.151345356,205.9415195
5062,1,44,gith-1.wav,K,G,G,m,1.465271472,207.6654383
5062,1,45,gith-6.wav,K,G,K,z,1.781404908,209.7004163
5062,1,46,gith-4.wav,K,G,K,z,1.610436937,211.5624411
5062,1,47,gith-5.wav,K,G,K,z,1.748340708,213.5623575
5062,1,48,gith-3.wav,K,G,G,m,1.508404126,215.3379121
5062,1,49,gith-7.wav,K,G,K,z,1.716777958,217.3203983
5062,1,50,dash-4.wav,T,D,T,z,2.163397625,220.7862012
5062,1,51,dash-7.wav,T,D,T,z,1.860348466,222.9067064
5062,1,52,dash-1.wav,T,D,D,m,1.459816078,224.6306852
5062,1,53,dash-6.wav,T,D,T,z,1.375758089,226.2686675
5062,1,54,dash-3.wav,T,D,T,z,1.233740347,227.7689585
5062,1,55,dash-2.wav,T,D,D,m,2.205446955,230.2344728
5062,1,56,dash-5.wav,T,D,T,z,2.739839083,233.2344508
5062,1,57,gift-2.wav,G,K,,,0,240.9581422
5062,1,58,gift-3.wav,G,K,,,0,247.648064
5062,1,59,gift-1.wav,G,K,G,z,1.797786293,249.6995352
5062,1,60,gift-6.wav,G,K,K,m,2.13823333,252.0965063
5062,1,61,gift-5.wav,G,K,K,m,3.389179148,255.7516792
5062,1,62,gift-4.wav,G,K,K,m,3.949892637,259.9584855
5062,1,63,gift-7.wav,G,K,K,m,1.823028891,262.0448147
5062,1,64,giss-4.wav,K,G,K,z,2.838149819,266.1827047
5062,1,65,giss-3.wav,K,G,G,m,1.878644864,268.3206287
5062,1,66,giss-5.wav,K,G,K,z,1.268666344,269.8551588
5062,1,67,giss-1.wav,K,G,G,m,1.838084439,271.9585748
5062,1,68,giss-6.wav,K,G,K,z,3.350536398,275.5620245
5062,1,69,giss-7.wav,K,G,K,z,1.51509603,277.3379102
5062,1,70,giss-2.wav,K,G,G,m,2.947102221,280.5447548
5062,1,71,dath-4.wav,T,D,T,z,1.881669429,283.7172337
5062,1,72,dath-1.wav,T,D,D,m,2.327672932,286.3034513
5062,1,73,dath-7.wav,T,D,T,z,1.693228386,288.2517444
5062,1,74,dath-3.wav,T,D,D,m,5.504971319,294.0103209
5062,1,75,dath-2.wav,T,D,D,m,1.690290487,295.9584045
5062,1,76,dath-5.wav,T,D,T,z,1.734198954,297.9584851
5062,1,77,dath-6.wav,T,D,D,m,1.438064445,299.6480541
5062,1,78,dask-7.wav,T,D,T,z,1.281775329,302.2172065
5062,1,79,dask-5.wav,T,D,T,z,1.675259266,304.1494455
5062,1,80,dask-2.wav,T,D,D,m,1.646965495,306.0620517
5062,1,81,dask-3.wav,T,D,,,0,312.6999416
5062,1,82,dask-1.wav,T,D,D,m,3.424199414,316.3896668
5062,1,83,dask-4.wav,T,D,T,z,4.278386615,320.9239955
5062,1,84,dask-6.wav,T,D,D,m,1.792019967,322.9758578
5062,1,85,dath-4.wav,D,T,T,m,2.681557372,326.9586641
5062,1,86,dath-2.wav,D,T,T,m,3.037120775,330.2515491
5062,1,87,dath-3.wav,D,T,T,m,1.560198815,332.0788071
5062,1,88,dath-1.wav,D,T,D,z,2.556846211,334.8896974
5062,1,89,dath-5.wav,D,T,T,m,1.217985389,336.3724355
5062,1,90,dath-6.wav,D,T,T,m,2.167139465,338.8034895
5062,1,91,dath-7.wav,D,T,T,m,1.472023813,340.5272243
5062,1,92,dash-7.wav,T,D,T,z,1.774869231,343.6310832
5062,1,93,dash-4.wav,T,D,T,z,1.724298509,345.6137892
5062,1,94,dash-3.wav,T,D,T,z,1.485592736,347.3560146
5062,1,95,dash-5.wav,T,D,T,z,1.35929612,348.9759126
5062,1,96,dash-2.wav,T,D,D,m,1.875353078,351.1138327
5062,1,97,dash-6.wav,T,D,T,z,1.74540737,353.113841
5062,1,98,dash-1.wav,T,D,D,m,1.48136321,354.8549163
5062,1,99,dask-4.wav,D,T,D,z,1.945447206,358.0966439
5062,1,100,dask-3.wav,D,T,T,m,1.762369189,360.1138566
5062,1,101,dask-1.wav,D,T,D,z,1.809167661,362.1825075
5062,1,102,dask-2.wav,D,T,D,z,1.676449402,364.1138559
5062,1,103,dask-6.wav,D,T,T,m,2.921051501,367.2862356
5062,1,104,dask-5.wav,D,T,T,m,1.732584611,369.2862835
5062,1,105,dask-7.wav,D,T,T,m,2.796461977,372.3378691
5062,1,106,giss-7.wav,K,G,K,z,3.430144014,377.0620593
5062,1,107,giss-4.wav,K,G,,,0,383.7517366
5062,1,108,giss-5.wav,K,G,K,z,1.778679492,385.7861552
5062,1,109,giss-6.wav,K,G,K,z,2.144147901,388.1827082
5062,1,110,giss-3.wav,K,G,K,z,1.275623187,389.7173679
5062,1,111,giss-2.wav,K,G,K,z,1.62888234,391.6138557
5062,1,112,giss-1.wav,K,G,K,z,1.484279823,393.3551879
5062,1,113,gift-6.wav,G,K,G,z,2.700410257,397.35514
5062,1,114,gift-2.wav,G,K,G,z,1.895260399,399.5104294
5062,1,115,gift-4.wav,G,K,G,z,1.979798091,401.7517522
5062,1,116,gift-5.wav,G,K,G,z,2.506215431,404.5103419
5062,1,117,gift-7.wav,G,K,G,z,2.307478625,407.0793974
5062,1,118,gift-1.wav,G,K,G,z,1.562417919,408.9069782
5062,1,119,gift-3.wav,G,K,G,z,2.550758688,411.7173147
5062,1,120,gith-4.wav,K,G,K,z,2.386309669,415.3897672
5062,1,121,gith-2.wav,K,G,G,m,4.483761348,420.1308253
5062,1,122,gith-3.wav,K,G,G,m,2.06262109,422.4587666
5062,1,123,gith-6.wav,K,G,K,z,2.038667458,424.7517287
5062,1,124,gith-7.wav,K,G,G,m,2.417591135,427.4240622
5062,1,125,gith-5.wav,K,G,K,z,1.649314978,429.3380021
5062,1,126,gith-1.wav,K,G,K,z,1.855229093,431.4586849
4828,1,1,gift-5.wav,K,G,G,m,2.292838922,88.80126129
4828,1,2,gift-2.wav,K,G,G,m,2.213197856,91.2669296
4828,1,3,gift-4.wav,K,G,K,z,2.379496889,93.90454202
4828,1,4,gift-6.wav,K,G,G,m,3.005818022,97.16348087
4828,1,5,gift-3.wav,K,G,G,m,2.346798358,99.76695108
4828,1,6,gift-7.wav,K,G,G,m,1.983279174,102.0079771
4828,1,7,gift-1.wav,K,G,G,m,1.550175974,103.8186986
4828,1,8,dask-1.wav,T,D,D,m,2.200919799,107.3186768
4828,1,9,dask-4.wav,T,D,D,m,1.583353068,109.1635094
4828,1,10,dask-7.wav,T,D,T,z,1.514483667,110.9393589
4828,1,11,dask-6.wav,T,D,T,z,1.994607325,113.1979686
4828,1,12,dask-3.wav,T,D,T,z,1.903923573,115.3531478
4828,1,13,dask-5.wav,T,D,T,z,1.684680767,117.3023209
4828,1,14,dask-2.wav,T,D,T,z,1.703439004,119.2669809
4828,1,15,gith-4.wav,G,K,G,z,2.008236306,122.5768923
4828,1,16,gith-6.wav,G,K,G,z,2.132777936,124.9734513
4828,1,17,gith-1.wav,G,K,G,z,1.512160411,126.7497281
4828,1,18,gith-2.wav,G,K,G,z,2.623799838,129.6290158
4828,1,19,gith-7.wav,G,K,G,z,1.752440996,131.6468944
4828,1,20,gith-5.wav,G,K,G,z,1.206548905,133.1117766
4828,1,21,gith-3.wav,G,K,G,z,2.477535464,135.8527922
4828,1,22,dash-6.wav,D,T,D,z,2.40595243,139.5600738
4828,1,23,dash-3.wav,D,T,D,z,1.155411813,140.9733324
4828,1,24,dash-2.wav,D,T,D,z,1.503884953,142.7323299
4828,1,25,dash-4.wav,D,T,D,z,1.496848666,144.4910797
4828,1,26,dash-5.wav,D,T,D,z,1.498023598,146.2506315
4828,1,27,dash-7.wav,D,T,D,z,2.234409727,148.7495654
4828,1,28,dash-1.wav,D,T,D,z,1.751413548,150.7669693
4828,1,29,giss-2.wav,G,K,G,z,2.6594758,154.7152849
4828,1,30,giss-3.wav,G,K,G,z,1.841586808,156.8186709
4828,1,31,giss-4.wav,G,K,K,m,1.25816684,158.3359203
4828,1,32,giss-5.wav,G,K,K,m,1.228872989,159.8187074
4828,1,33,giss-6.wav,G,K,K,m,2.897989616,162.9738622
4828,1,34,giss-7.wav,G,K,K,m,2.070756286,165.3014333
4828,1,35,giss-1.wav,G,K,K,m,2.695105008,168.2493691
4828,1,36,dath-2.wav,T,D,D,m,5.480325119,175.0260636
4828,1,37,dath-1.wav,T,D,D,m,1.578231414,176.8704055
4828,1,38,dath-6.wav,T,D,D,m,2.525839947,179.6634982
4828,1,39,dath-4.wav,T,D,D,m,1.756827889,181.6806903
4828,1,40,dath-5.wav,T,D,D,m,1.795457716,183.7320304
4828,1,41,dath-3.wav,T,D,D,m,1.504102758,185.4910854
4828,1,42,dath-7.wav,T,D,D,m,1.560987171,187.318313
4828,1,43,dath-6.wav,T,D,D,m,4.362847144,192.9738752
4828,1,44,dath-4.wav,T,D,D,m,1.837990931,195.0773201
4828,1,45,dath-5.wav,T,D,D,m,1.814450483,197.1458371
4828,1,46,dath-3.wav,T,D,D,m,1.705943194,199.1112285
4828,1,47,dath-1.wav,T,D,D,m,1.20449629,200.5773077
4828,1,48,dath-2.wav,T,D,D,m,2.082361921,202.9221793
4828,1,49,dath-7.wav,T,D,D,m,1.753478707,204.9394452
4828,1,50,dash-1.wav,D,T,D,z,1.917547232,208.1461998
4828,1,51,dash-3.wav,D,T,D,z,3.913229139,212.3187281
4828,1,52,dash-5.wav,D,T,D,z,2.028637775,214.6113751
4828,1,53,dash-2.wav,D,T,D,z,1.871924452,216.7497106
4828,1,54,dash-6.wav,D,T,D,z,1.229564416,218.2326327
4828,1,55,dash-7.wav,D,T,D,z,1.746604348,220.2325202
4828,1,56,dash-4.wav,D,T,D,z,1.730627024,222.2152026
4828,1,57,giss-2.wav,K,G,K,z,2.817275489,226.3185741
4828,1,58,giss-4.wav,K,G,K,z,2.02043948,228.5945679
4828,1,59,giss-1.wav,K,G,K,z,1.824344085,230.6804033
4828,1,60,giss-6.wav,K,G,K,z,1.970452993,232.9053505
4828,1,61,giss-7.wav,K,G,K,z,1.56151781,234.7325272
4828,1,62,giss-3.wav,K,G,K,z,2.454266796,237.4393508
4828,1,63,giss-5.wav,K,G,K,z,1.619393939,239.318779
4828,1,64,gith-5.wav,G,K,G,z,3.848448623,244.4566748
4828,1,65,gith-6.wav,G,K,K,m,2.665874636,247.3883315
4828,1,66,gith-7.wav,G,K,K,m,1.694204899,249.3358351
4828,1,67,gith-1.wav,G,K,K,m,1.322628822,250.9221839
4828,1,68,gith-4.wav,G,K,G,z,1.440240977,252.6288219
4828,1,69,gith-2.wav,G,K,G,z,2.637453906,255.525618
4828,1,70,gith-3.wav,G,K,G,z,1.412682345,257.1980511
4828,1,71,dask-5.wav,T,D,T,z,1.74570956,260.232527
4828,1,72,dask-2.wav,T,D,T,z,2.153479695,262.6462965
4828,1,73,dask-6.wav,T,D,T,z,1.419827725,264.3187091
4828,1,74,dask-3.wav,T,D,T,z,2.451355125,267.0256147
4828,1,75,dask-1.wav,T,D,D,m,3.376331681,270.6635396
4828,1,76,dask-7.wav,T,D,T,z,1.194393245,272.1118314
4828,1,77,dask-4.wav,T,D,T,z,1.586026788,273.956656
4828,1,78,gift-5.wav,G,K,G,z,1.78668735,277.0429399
4828,1,79,gift-1.wav,G,K,G,z,1.726819424,279.025606
4828,1,80,gift-4.wav,G,K,G,z,1.744085334,281.0256421
4828,1,81,gift-6.wav,G,K,G,z,1.704064291,282.9911042
4828,1,82,gift-7.wav,G,K,G,z,2.834553562,286.0775379
4828,1,83,gift-2.wav,G,K,G,z,1.715995303,288.0600819
4828,1,84,gift-3.wav,G,K,G,z,1.861416205,290.1807456
4828,1,85,dask-1.wav,T,D,D,m,2.562546017,294.0428578
4828,1,86,dask-5.wav,T,D,T,z,1.446487767,295.7493617
4828,1,87,dask-4.wav,T,D,T,z,2.211892925,298.2161643
4828,1,88,dask-3.wav,T,D,T,z,1.809019417,300.284048
4828,1,89,dask-2.wav,T,D,T,z,1.845072072,302.387645
4828,1,90,dask-7.wav,T,D,T,z,1.973400776,304.612233
4828,1,91,dask-6.wav,T,D,T,z,2.060755111,306.9394232
4828,1,92,dath-1.wav,D,T,T,m,2.259277533,310.4909858
4828,1,93,dath-2.wav,D,T,T,m,2.197880029,312.9562595
4828,1,94,dath-5.wav,D,T,T,m,1.276562448,314.4911686
4828,1,95,dath-6.wav,D,T,D,z,1.381660877,316.1287206
4828,1,96,dath-7.wav,D,T,D,z,1.520023065,317.9049468
4828,1,97,dath-3.wav,D,T,D,z,1.487735058,319.6461821
4828,1,98,dath-4.wav,D,T,D,z,1.498505963,321.4049626
4828,1,99,gith-1.wav,K,G,G,m,2.00931735,324.7151473
4828,1,100,gith-6.wav,K,G,G,m,1.541337947,326.507983
4828,1,101,gith-3.wav,K,G,G,m,2.324484537,329.0945624
4828,1,102,gith-2.wav,K,G,G,m,1.189872552,330.5429234
4828,1,103,gith-4.wav,K,G,G,m,1.201494151,332.0079619
4828,1,104,gith-7.wav,K,G,G,m,2.51235617,334.7840307
4828,1,105,gith-5.wav,K,G,G,m,2.96022261,338.0080755
4828,1,106,gift-7.wav,G,K,G,z,1.917243141,341.2152999
4828,1,107,gift-6.wav,G,K,G,z,1.992783919,343.4738906
4828,1,108,gift-3.wav,G,K,G,z,1.710109241,345.439282
4828,1,109,gift-2.wav,G,K,G,z,1.296742311,346.9912015
4828,1,110,gift-4.wav,G,K,G,z,2.864709131,350.1117721
4828,1,111,gift-1.wav,G,K,G,z,2.072112152,352.4394519
4828,1,112,gift-5.wav,G,K,G,z,1.728356224,354.4222452
4828,1,113,giss-5.wav,G,K,K,m,1.543078489,357.2669642
4828,1,114,giss-7.wav,G,K,K,m,1.66077807,359.1805495
4828,1,115,giss-1.wav,G,K,K,m,1.307145266,360.7497977
4828,1,116,giss-2.wav,G,K,G,z,2.241822326,363.250419
4828,1,117,giss-6.wav,G,K,K,m,1.245100808,364.7498095
4828,1,118,giss-4.wav,G,K,K,m,1.929692248,366.939506
4828,1,119,giss-3.wav,G,K,K,m,1.611961573,368.8185333
4828,1,120,dash-4.wav,T,D,D,m,1.722103352,371.8360611
4828,1,121,dash-6.wav,T,D,D,m,1.739288298,373.8360558
4828,1,122,dash-1.wav,T,D,D,m,1.707210493,375.801573
4828,1,123,dash-7.wav,T,D,D,m,1.525686761,377.59511
4828,1,124,dash-5.wav,T,D,D,m,2.644030256,380.4915658
4828,1,125,dash-2.wav,T,D,D,m,2.595533815,383.3532873
4828,1,126,dash-3.wav,T,D,D,m,2.069785095,385.6808994
4767,1,1,dath-5.wav,D,T,T,m,1.811545653,189.9170535
4767,1,2,dath-3.wav,D,T,T,m,1.638413694,191.8136146
4767,1,3,dath-2.wav,D,T,D,z,1.861789477,193.9352066
4767,1,4,dath-7.wav,D,T,,,0,200.5894896
4767,1,5,dath-6.wav,D,T,T,m,1.669786387,202.520537
4767,1,6,dath-1.wav,D,T,D,z,1.866711191,204.6411889
4767,1,7,dath-4.wav,D,T,,,0,211.2790636
4767,1,8,gith-2.wav,K,G,G,m,1.713372898,214.2791031
4767,1,9,gith-5.wav,K,G,G,m,2.147772666,216.6929292
4767,1,10,gith-4.wav,K,G,G,m,1.997934842,218.9515416
4767,1,11,gith-1.wav,K,G,G,m,1.963176474,221.1757479
4767,1,12,gith-3.wav,K,G,G,m,1.555008741,222.9860821
4767,1,13,gith-6.wav,K,G,K,z,1.592573488,224.8308349
4767,1,14,gith-7.wav,K,G,K,z,1.683806505,226.7791531
4767,1,15,dash-4.wav,T,D,D,m,1.517045634,229.5894364
4767,1,16,dash-2.wav,T,D,D,m,1.565031582,231.4171099
4767,1,17,dash-7.wav,T,D,T,z,6.01723398,237.6929813
4767,1,18,dash-1.wav,T,D,D,m,1.573256104,239.5205336
4767,1,19,dash-6.wav,T,D,T,z,2.80969982,242.5895284
4767,1,20,dash-3.wav,T,D,D,m,1.644625894,244.4866213
4767,1,21,dash-5.wav,T,D,T,z,1.539532407,246.2791153
4767,1,22,gift-4.wav,K,G,G,m,1.592486442,249.1584261
4767,1,23,gift-2.wav,K,G,G,m,1.635622138,251.0550424
4767,1,24,gift-1.wav,K,G,G,m,1.594871657,252.9170877
4767,1,25,gift-3.wav,K,G,G,m,1.620813284,254.7963776
4767,1,26,gift-5.wav,K,G,G,m,1.637521947,256.692938
4767,1,27,gift-7.wav,K,G,K,z,1.636834321,258.5893969
4767,1,28,gift-6.wav,K,G,K,z,1.63639757,260.4860139
4767,1,29,dask-3.wav,T,D,T,z,2.049158599,263.8308672
4767,1,30,dask-5.wav,T,D,T,z,1.610788542,265.6929665
4767,1,31,dask-4.wav,T,D,T,z,1.428580986,267.3825884
4767,1,32,dask-1.wav,T,D,D,m,1.586988856,269.2274027
4767,1,33,dask-2.wav,T,D,D,m,1.502088915,270.9860255
4767,1,34,dask-6.wav,T,D,T,z,1.247406198,272.4860196
4767,1,35,dask-7.wav,T,D,T,z,1.37946572,274.1240045
4767,1,36,giss-5.wav,G,K,K,m,1.354870075,276.7791657
4767,1,37,giss-3.wav,G,K,G,z,1.902135898,278.9343608
4767,1,38,giss-4.wav,G,K,G,z,1.642917282,280.8309318
4767,1,39,giss-6.wav,G,K,K,m,2.018191487,283.1067341
4767,1,40,giss-1.wav,G,K,G,z,1.6384346,285.0033195
4767,1,41,giss-7.wav,G,K,K,m,1.573779901,286.8308562
4767,1,42,giss-2.wav,G,K,G,z,1.658160226,288.7446859
4767,1,43,gith-5.wav,K,G,G,m,1.677867227,291.7102142
4767,1,44,gith-1.wav,K,G,G,m,1.738664151,293.7102389
4767,1,45,gith-6.wav,K,G,K,z,2.57057098,296.5377751
4767,1,46,gith-2.wav,K,G,G,m,1.767006957,298.5551361
4767,1,47,gith-4.wav,K,G,G,m,1.677599627,300.4860907
4767,1,48,gith-3.wav,K,G,G,m,1.89058994,302.641244
4767,1,49,gith-7.wav,K,G,K,z,1.727346642,304.6239656
4767,1,50,gift-5.wav,K,G,G,m,1.886134626,307.7963605
4767,1,51,gift-3.wav,K,G,G,m,1.60416734,309.6591972
4767,1,52,gift-7.wav,K,G,K,z,1.677219133,311.5895166
4767,1,53,gift-6.wav,K,G,K,z,1.666968984,313.5205758
4767,1,54,gift-1.wav,K,G,K,z,1.759807982,315.5377964
4767,1,55,gift-4.wav,K,G,G,m,1.630549899,317.4343583
4767,1,56,gift-2.wav,K,G,G,m,1.685943505,319.3827214
4767,1,57,dash-6.wav,D,T,T,m,1.487051993,322.1584558
4767,1,58,dash-7.wav,D,T,T,m,2.113638446,324.5378633
4767,1,59,dash-5.wav,D,T,T,m,2.070171291,326.8654112
4767,1,60,dash-3.wav,D,T,D,z,1.670515446,328.7964274
4767,1,61,dash-2.wav,D,T,D,z,1.555565608,330.6067426
4767,1,62,dash-4.wav,D,T,D,z,1.77716816,332.6412303
4767,1,63,dash-1.wav,D,T,D,z,1.670814215,334.5722982
4767,1,64,dath-3.wav,T,D,D,m,2.697018501,338.5549479
4767,1,65,dath-6.wav,T,D,T,z,2.628717371,341.4342759
4767,1,66,dath-1.wav,T,D,D,m,2.733322031,344.4343967
4767,1,67,dath-5.wav,T,D,T,z,1.701208876,346.3998531
4767,1,68,dath-7.wav,T,D,T,z,4.367608829,351.020517
4767,1,69,dath-4.wav,T,D,T,z,3.346834089,354.6239774
4767,1,70,dath-2.wav,T,D,D,m,1.839302704,356.7274709
4767,1,71,dask-4.wav,T,D,T,z,1.589419304,359.6067487
4767,1,72,dask-6.wav,T,D,T,z,1.568452226,361.4343355
4767,1,73,dask-5.wav,T,D,T,z,1.772752378,363.46887
4767,1,74,dask-1.wav,T,D,D,m,1.594195054,365.3137459
4767,1,75,dask-2.wav,T,D,D,m,1.589304509,367.1584231
4767,1,76,dask-7.wav,T,D,D,m,1.51259146,368.9343338
4767,1,77,dask-3.wav,T,D,D,m,1.560594513,370.7619948
4767,1,78,giss-1.wav,K,G,G,m,2.754446476,374.8144676
4767,1,79,giss-6.wav,K,G,K,z,1.864384894,376.9343581
4767,1,80,giss-2.wav,K,G,G,m,1.880324967,379.0722748
4767,1,81,giss-7.wav,K,G,K,z,1.670501762,381.0033188
4767,1,82,giss-5.wav,K,G,K,z,1.699409797,382.968896
4767,1,83,giss-4.wav,K,G,K,z,2.261674911,385.4860489
4767,1,84,giss-3.wav,K,G,G,m,1.752464943,387.5033798
4767,1,85,gith-1.wav,G,K,G,z,2.100680746,390.8998826
4767,1,86,gith-6.wav,G,K,G,z,4.522474039,395.6757641
4767,1,87,gith-4.wav,G,K,G,z,2.394593869,398.3309035
4767,1,88,gith-5.wav,G,K,G,z,2.395237402,400.9860916
4767,1,89,gith-3.wav,G,K,K,m,1.708057767,402.9516358
4767,1,90,gith-7.wav,G,K,K,m,2.006510209,405.210252
4767,1,91,gith-2.wav,G,K,G,z,2.307750407,407.7791778
4767,1,92,dask-4.wav,D,T,D,z,2.892419048,412.020574
4767,1,93,dask-3.wav,D,T,D,z,1.857313257,414.141313
4767,1,94,dask-7.wav,D,T,T,m,1.648527382,416.0551169
4767,1,95,dask-5.wav,D,T,T,m,1.606644922,417.9171447
4767,1,96,dask-6.wav,D,T,T,m,1.712568957,419.8826178
4767,1,97,dask-1.wav,D,T,D,z,1.547134683,421.6930186
4767,1,98,dask-2.wav,D,T,D,z,2.744584043,424.6929794
4767,1,99,giss-1.wav,G,K,G,z,2.182006857,428.1757661
4767,1,100,giss-6.wav,G,K,K,m,1.829776672,430.2619379
4767,1,101,giss-4.wav,G,K,G,z,2.135406803,432.6592048
4767,1,102,giss-3.wav,G,K,G,z,1.794078283,434.7102708
4767,1,103,giss-5.wav,G,K,K,m,1.943036524,436.9171846
4767,1,104,giss-2.wav,G,K,G,z,1.79223131,438.9689105
4767,1,105,giss-7.wav,G,K,K,m,2.068271102,441.2964386
4767,1,106,dash-2.wav,T,D,D,m,2.490137377,445.0722345
4767,1,107,dash-4.wav,T,D,D,m,2.892768753,448.2275084
4767,1,108,dash-5.wav,T,D,D,m,3.465447084,451.9516229
4767,1,109,dash-6.wav,T,D,T,z,2.38918675,454.6067833
4767,1,110,dash-1.wav,T,D,D,m,2.525992753,457.3999615
4767,1,111,dash-7.wav,T,D,T,z,1.812733129,459.4691566
4767,1,112,dash-3.wav,T,D,T,z,1.727483483,461.4519299
4767,1,113,gift-2.wav,G,K,G,z,1.390501184,464.1413271
4767,1,114,gift-7.wav,G,K,K,m,1.903196035,466.2964131
4767,1,115,gift-6.wav,G,K,K,m,1.764057654,468.3136163
4767,1,116,gift-4.wav,G,K,K,m,1.714912739,470.2791951
4767,1,117,gift-3.wav,G,K,G,z,1.701285659,472.2447492
4767,1,118,gift-5.wav,G,K,G,z,1.687609164,474.1930055
4767,1,119,gift-1.wav,G,K,G,z,4.827189617,479.2792206
4767,1,120,dath-5.wav,T,D,T,z,1.938412059,482.5033087
4767,1,121,dath-2.wav,T,D,D,m,2.08476538,484.8481768
4767,1,122,dath-6.wav,T,D,T,z,1.707853646,486.8136709
4767,1,123,dath-7.wav,T,D,T,z,2.06235273,489.1413427
4767,1,124,dath-1.wav,T,D,D,m,1.678528245,491.0722897
4767,1,125,dath-3.wav,T,D,D,m,2.691524716,494.0205691
4767,1,126,dath-4.wav,T,D,T,z,1.62320496,495.8998913
5141,1,1,gift-3.wav,K,G,K,z,1.937806538,133.7056212
5141,1,2,gift-2.wav,K,G,G,m,2.004096106,135.964031
5141,1,3,gift-4.wav,K,G,G,m,2.033654897,138.257383
5141,1,4,gift-7.wav,K,G,K,z,1.556270719,140.0676401
5141,1,5,gift-6.wav,K,G,K,z,2.201969674,142.532899
5141,1,6,gift-1.wav,K,G,K,z,1.73665601,144.5331218
5141,1,7,gift-5.wav,K,G,K,z,1.632370264,146.429239
5141,1,8,giss-2.wav,G,K,K,m,3.285065974,151.0159762
5141,1,9,giss-3.wav,G,K,K,m,3.533286377,154.8091338
5141,1,10,giss-6.wav,G,K,K,m,1.668052308,156.7401781
5141,1,11,giss-7.wav,G,K,K,m,1.752995202,158.757292
5141,1,12,giss-5.wav,G,K,K,m,1.767847769,160.7917151
5141,1,13,giss-1.wav,G,K,K,m,3.757302652,164.8091076
5141,1,14,giss-4.wav,G,K,G,z,3.851771958,168.9123408
5141,1,15,dask-2.wav,D,T,D,z,2.257958538,172.463924
5141,1,16,dask-4.wav,D,T,T,m,1.460852649,174.1884323
5141,1,17,dask-7.wav,D,T,,,0,180.8261812
5141,1,18,dask-5.wav,D,T,T,m,1.626394495,182.7055699
5141,1,19,dask-6.wav,D,T,T,m,5.962832471,188.929807
5141,1,20,dask-3.wav,D,T,T,m,2.866529496,192.0504765
5141,1,21,dask-1.wav,D,T,D,z,1.497799331,193.8091772
5141,1,22,gith-6.wav,G,K,K,m,2.128564375,197.2397807
5141,1,23,gith-2.wav,G,K,K,m,2.636369062,200.1376605
5141,1,24,gith-1.wav,G,K,G,z,1.602460249,201.9982777
5141,1,25,gith-5.wav,G,K,K,m,5.429660889,207.6881356
5141,1,26,gith-7.wav,G,K,K,m,5.563607675,213.5160414
5141,1,27,gith-4.wav,G,K,G,z,4.511532843,218.2917358
5141,1,28,gith-3.wav,G,K,G,z,1.655854076,220.2056792
5141,1,29,dath-3.wav,T,D,D,m,1.787433133,223.2918088
