"","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"10386","ABCD_1797",54,"giss-1.wav","K","G","G","m",1.43028593063,185.838429928
"10387","ABCD_1797",55,"giss-3.wav","K","G","G","m",1.45547890663,187.558780909
"10388","ABCD_1797",56,"giss-4.wav","K","G","G","m",1.43916296959,189.262433052
"10389","ABCD_1797",57,"gith-3.wav","K","G","G","m",2.5956890583,193.154092073
"10390","ABCD_1797",58,"gith-4.wav","K","G","G","m",1.52374601364,194.941072941
"10391","ABCD_1797",59,"gith-1.wav","K","G","G","m",1.48064494133,196.67822504
"10392","ABCD_1797",60,"gith-2.wav","K","G","G","m",1.47169494629,198.415137053
"10393","ABCD_1797",61,"gith-7.wav","K","G","K","z",1.51851582527,200.202385902
"10394","ABCD_1797",62,"gith-6.wav","K","G","K","z",1.53148818016,201.989578009
"10395","ABCD_1797",63,"gith-5.wav","K","G","G","m",1.72017502785,203.977143049
"10396","ABCD_1797",64,"dath-2.wav","D","T","D","z",1.28071784973,206.549273014
"10397","ABCD_1797",65,"dath-3.wav","D","T","D","z",1.49622702599,208.30299902
"10398","ABCD_1797",66,"dath-1.wav","D","T","D","z",1.43055009842,209.989928961
"10399","ABCD_1797",67,"dath-5.wav","D","T","T","m",1.41541695595,211.66018796
"10400","ABCD_1797",68,"dath-4.wav","D","T","T","m",1.46508908272,213.380481958
"10401","ABCD_1797",69,"dath-6.wav","D","T","T","m",1.46465492249,215.100719929
"10402","ABCD_1797",70,"dath-7.wav","D","T","T","m",1.40869402885,216.77104187
"10403","ABCD_1797",71,"dask-1.wav","T","D","D","m",1.88678002357,219.961252928
"10404","ABCD_1797",72,"dask-5.wav","T","D","T","z",1.45192503929,221.68157196
"10405","ABCD_1797",73,"dask-7.wav","T","D","T","z",1.49161291122,223.435178995
"10406","ABCD_1797",74,"dask-6.wav","T","D","T","z",1.43409085274,225.122285843
"10407","ABCD_1797",75,"dask-2.wav","T","D","D","m",1.33071303368,226.708920956
"10408","ABCD_1797",76,"dask-3.wav","T","D","D","m",1.72812509537,228.696404934
"10409","ABCD_1797",77,"dask-4.wav","T","D","T","z",1.37268710136,230.333319902
"10410","ABCD_1797",78,"gift-2.wav","G","K","G","z",3.09199905396,234.726047993
"10411","ABCD_1797",79,"gift-7.wav","G","K","K","m",1.55086803436,236.529892921
"10412","ABCD_1797",80,"gift-6.wav","G","K","K","m",1.44303107262,238.233342886
"10413","ABCD_1797",81,"gift-5.wav","G","K","G","z",1.55560112,240.054074049
"10414","ABCD_1797",82,"gift-4.wav","G","K","G","z",1.48660993576,241.807679892
"10415","ABCD_1797",83,"gift-1.wav","G","K","G","z",1.33311200142,243.39454484
"10416","ABCD_1797",84,"gift-3.wav","G","K","G","z",1.37025308609,245.031365871
"10417","ABCD_1797",85,"dath-6.wav","D","T","T","m",1.73780703545,248.071133852
"10418","ABCD_1797",86,"dath-1.wav","D","T","D","z",1.46160292625,249.791338921
"10419","ABCD_1797",87,"dath-7.wav","D","T","T","m",1.42131996155,251.47842288
"10420","ABCD_1797",88,"dath-3.wav","D","T","D","z",1.49412417412,253.232059002
"10421","ABCD_1797",89,"dath-5.wav","D","T","T","m",1.27647900581,254.768765926
"10422","ABCD_1797",90,"dath-4.wav","D","T","T","m",1.38777399063,256.422544956
"10423","ABCD_1797",91,"dath-2.wav","D","T","D","z",1.42990493774,258.109211922
"10424","ABCD_1797",92,"dash-1.wav","D","T","D","z",2.66778302193,262.067566872
"10425","ABCD_1797",93,"dash-6.wav","D","T","T","m",1.45683097839,263.788024902
"10426","ABCD_1797",94,"dash-7.wav","D","T","T","m",1.44020104408,265.491657972
"10427","ABCD_1797",95,"dash-4.wav","D","T","D","z",1.4885969162,267.245169878
"10428","ABCD_1797",96,"dash-3.wav","D","T","D","z",1.46308302879,268.965682983
"10429","ABCD_1797",97,"dash-2.wav","D","T","D","z",1.40655589104,270.635951042
"10430","ABCD_1797",98,"dash-5.wav","D","T","T","m",1.40815901756,272.306148052
"10431","ABCD_1797",99,"gith-3.wav","K","G","G","m",2.19832897186,275.796977043
"10432","ABCD_1797",100,"gith-7.wav","K","G","K","z",1.80732011795,277.86804986
"10433","ABCD_1797",101,"gith-4.wav","K","G","G","m",1.58402395248,279.705282927
"10434","ABCD_1797",102,"gith-6.wav","K","G","K","z",1.43460512161,281.408967018
"10435","ABCD_1797",103,"gith-2.wav","K","G","G","m",1.47496604919,283.145962954
"10436","ABCD_1797",104,"gith-5.wav","K","G","K","z",1.53003716469,284.933063984
"10437","ABCD_1797",105,"gith-1.wav","K","G","G","m",1.45480704308,286.653652906
"10438","ABCD_1797",106,"dask-4.wav","T","D","T","z",1.37894320488,289.325778008
"10439","ABCD_1797",107,"dask-5.wav","T","D","T","z",1.4459528923,291.02946806
"10440","ABCD_1797",108,"dask-1.wav","T","D","D","m",1.56630301476,292.849964857
"10441","ABCD_1797",109,"dask-7.wav","T","D","T","z",1.40984010696,294.520324945
"10442","ABCD_1797",110,"dask-6.wav","T","D","T","z",1.80332899094,296.591371059
"10443","ABCD_1797",111,"dask-3.wav","T","D","D","m",1.41227793694,298.261407852
"10444","ABCD_1797",112,"dask-2.wav","T","D","D","m",1.48617887497,300.015271902
"10445","ABCD_1797",113,"giss-3.wav","G","K","G","z",2.71272611618,304.023822069
"10446","ABCD_1797",114,"giss-5.wav","G","K","K","m",1.5397799015,305.827692986
"10447","ABCD_1797",115,"giss-4.wav","G","K","G","z",1.51967978477,307.614794016
"10448","ABCD_1797",116,"giss-7.wav","G","K","K","m",1.50867605209,309.385231972
"10449","ABCD_1797",117,"giss-6.wav","G","K","K","m",1.41826200485,311.072174072
"10450","ABCD_1797",118,"giss-1.wav","G","K","G","z",1.43525099754,312.775843859
"10451","ABCD_1797",119,"giss-2.wav","G","K","G","z",1.51551008224,314.54635787
"10452","ABCD_1797",120,"gift-7.wav","K","G","K","z",2.35725712776,318.203861952
"10453","ABCD_1797",121,"gift-4.wav","K","G","G","m",1.58334684372,320.041281939
"10454","ABCD_1797",122,"gift-1.wav","K","G","G","m",1.48190307617,321.778372049
"10455","ABCD_1797",123,"gift-3.wav","K","G","G","m",1.57696199417,323.615609884
"10456","ABCD_1797",124,"gift-5.wav","K","G","G","m",1.95548200607,325.83702302
"10457","ABCD_1797",125,"gift-6.wav","K","G","K","z",1.4859559536,327.590728998
"10458","ABCD_1797",126,"gift-2.wav","K","G","G","m",1.50044393539,329.344461918
"10459","ABCD_1798",1,"dask-6.wav","T","D","T","z",1.35899400711,75.7172701359
"10460","ABCD_1798",2,"dask-4.wav","T","D","T","z",1.83544802666,77.8050751686
"10461","ABCD_1798",3,"dask-1.wav","T","D","D","m",1.69947195053,79.759209156
"10462","ABCD_1798",4,"dask-5.wav","T","D","T","z",1.47319793701,81.4959931374
"10463","ABCD_1798",5,"dask-3.wav","T","D","T","z",1.47242903709,83.2331981659
"10464","ABCD_1798",6,"dask-7.wav","T","D","T","z",1.51905703545,85.0204892159
"10465","ABCD_1798",7,"dask-2.wav","T","D","D","m",1.49192404747,86.7741889954
"10466","ABCD_1798",8,"dath-2.wav","D","T","D","z",1.71860003471,89.7973370552
"10467","ABCD_1798",9,"dath-3.wav","D","T","D","z",1.65087795258,91.7013680935
"10468","ABCD_1798",10,"dath-7.wav","D","T","T","m",1.51483416557,93.471820116
"10469","ABCD_1798",11,"dath-5.wav","D","T","T","m",1.64817905426,95.3758451939
"10470","ABCD_1798",12,"dath-1.wav","D","T","D","z",1.53626084328,97.1798231602
"10471","ABCD_1798",13,"dath-6.wav","D","T","T","m",1.51627111435,98.9500222206
"10472","ABCD_1798",14,"dath-4.wav","D","T","T","m",1.51406407356,100.720613003
"10473","ABCD_1798",15,"gith-4.wav","G","K","G","z",1.27580690384,103.292716026
"10474","ABCD_1798",16,"gith-3.wav","G","K","G","z",1.53930807114,105.096633196
"10475","ABCD_1798",17,"gith-6.wav","G","K","K","m",1.51114702225,106.867101192
"10476","ABCD_1798",18,"gith-7.wav","G","K","K","m",1.58878707886,108.721009016
"10477","ABCD_1798",19,"gith-5.wav","G","K","K","m",1.55887198448,110.541570187
"10478","ABCD_1798",20,"gith-2.wav","G","K","G","z",1.57018399239,112.378697157
"10479","ABCD_1798",21,"gith-1.wav","G","K","G","z",1.50906920433,114.149248123
"10480","ABCD_1798",22,"gift-4.wav","K","G","G","m",1.45447301865,116.905130148
"10481","ABCD_1798",23,"gift-1.wav","K","G","G","m",1.59060811996,118.759086132
"10482","ABCD_1798",24,"gift-2.wav","K","G","G","m",1.65665102005,120.67988205
"10483","ABCD_1798",25,"gift-6.wav","K","G","G","m",1.77568793297,122.717523098
"10484","ABCD_1798",26,"gift-7.wav","K","G","K","z",1.57013392448,124.555063009
"10485","ABCD_1798",27,"gift-3.wav","K","G","G","m",1.53245306015,126.341922045
"10486","ABCD_1798",28,"gift-5.wav","K","G","G","m",1.51356816292,128.112386227
"10487","ABCD_1798",29,"giss-4.wav","G","K","K","m",2.3077480793,131.720030069
"10488","ABCD_1798",30,"giss-2.wav","G","K","G","z",1.79930090904,133.774471045
"10489","ABCD_1798",31,"giss-5.wav","G","K","K","m",1.5128068924,135.544886112
"10490","ABCD_1798",32,"giss-7.wav","G","K","K","m",1.5744740963,137.382099152
"10491","ABCD_1798",33,"giss-3.wav","G","K","G","z",1.47316193581,139.119311094
"10492","ABCD_1798",34,"giss-1.wav","G","K","G","z",1.63194704056,141.006516218
"10493","ABCD_1798",35,"giss-6.wav","G","K","K","m",1.6487839222,142.910560131
"10494","ABCD_1798",36,"dash-1.wav","D","T","D","z",5.52296900749,149.725117207
"10495","ABCD_1798",37,"dash-3.wav","D","T","D","z",2.0000629425,151.979953051
"10496","ABCD_1798",38,"dash-4.wav","D","T","D","z",1.78511595726,154.017708063
"10497","ABCD_1798",39,"dash-2.wav","D","T","D","z",1.66747188568,155.938457012
"10498","ABCD_1798",40,"dash-7.wav","D","T","T","m",1.73853588104,157.942691088
"10499","ABCD_1798",41,"dash-5.wav","D","T","T","m",1.58230304718,159.779883146
"10500","ABCD_1798",42,"dash-6.wav","D","T","T","m",1.49717593193,161.533716202
"10501","ABCD_1798",43,"dash-1.wav","T","D","D","m",1.29175496101,164.122495174
"10502","ABCD_1798",44,"dash-5.wav","T","D","T","z",1.62637782097,166.009941101
"10503","ABCD_1798",45,"dash-4.wav","T","D","T","z",1.62698197365,167.897123098
"10504","ABCD_1798",46,"dash-6.wav","T","D","T","z",1.547757864,169.701076031
"10505","ABCD_1798",47,"dash-7.wav","T","D","T","z",1.48773407936,171.454835176
"10506","ABCD_1798",48,"dash-2.wav","T","D","D","m",1.56587004662,173.275324106
"10507","ABCD_1798",49,"dash-3.wav","T","D","D","m",1.72159290314,175.262909174
"10508","ABCD_1798",50,"gift-2.wav","K","G","G","m",1.82636880875,178.386244059
"10509","ABCD_1798",51,"gift-5.wav","K","G","G","m",1.66638278961,180.307036161
"10510","ABCD_1798",52,"gift-4.wav","K","G","G","m",1.57761216164,182.144290209
"10511","ABCD_1798",53,"gift-7.wav","K","G","K","z",1.50826191902,183.914797068
"10512","ABCD_1798",54,"gift-3.wav","K","G","G","m",1.55386710167,185.735245228
"10513","ABCD_1798",55,"gift-1.wav","K","G","G","m",1.70928382874,187.706121206
"10514","ABCD_1798",56,"gift-6.wav","K","G","G","m",1.9542889595,189.927535057
"10515","ABCD_1798",57,"dask-5.wav","T","D","T","z",3.22523212433,194.454069138
"10516","ABCD_1798",58,"dask-7.wav","T","D","T","z",1.57419991493,196.291099072
"10517","ABCD_1798",59,"dask-4.wav","T","D","T","z",1.54505300522,198.094933033
"10518","ABCD_1798",60,"dask-2.wav","T","D","D","m",1.86130309105,200.216121197
"10519","ABCD_1798",61,"dask-6.wav","T","D","T","z",1.64406180382,202.120176077
"10520","ABCD_1798",62,"dask-3.wav","T","D","D","m",1.47598695755,203.857208014
"10521","ABCD_1798",63,"dask-1.wav","T","D","D","m",1.64284920692,205.761307001
"10522","ABCD_1798",64,"gith-4.wav","G","K","K","m",2.20725178719,209.268772125
"10523","ABCD_1798",65,"gith-6.wav","G","K","K","m",1.77521204948,211.306407213
"10524","ABCD_1798",66,"gith-3.wav","G","K","K","m",1.72951602936,213.293997049
"10525","ABCD_1798",67,"gith-7.wav","G","K","K","m",1.62194681168,215.181339025
"10526","ABCD_1798",68,"gith-5.wav","G","K","K","m",2.45446896553,217.903843164
"10527","ABCD_1798",69,"gith-2.wav","G","K","G","z",2.21990799904,220.392522097
"10528","ABCD_1798",70,"gith-1.wav","G","K","G","z",1.77911686897,222.430142164
"10529","ABCD_1798",71,"giss-7.wav","K","G","K","z",1.40195298195,225.135817051
"10530","ABCD_1798",72,"giss-5.wav","K","G","K","z",1.77183890343,227.173652172
"10531","ABCD_1798",73,"giss-6.wav","K","G","K","z",1.71786022186,229.144476175
"10532","ABCD_1798",74,"giss-2.wav","K","G","G","m",1.64315199852,231.048563004
"10533","ABCD_1798",75,"giss-1.wav","K","G","G","m",1.73095297813,233.036148071
"10534","ABCD_1798",76,"giss-3.wav","K","G","G","m",1.78339910507,235.073909044
"10535","ABCD_1798",77,"giss-4.wav","K","G","G","m",1.66541814804,236.994579077
"10536","ABCD_1798",78,"dath-1.wav","D","T","D","z",1.3571870327,239.65023303
"10537","ABCD_1798",79,"dath-7.wav","D","T","T","m",1.6331679821,241.53760314
"10538","ABCD_1798",80,"dath-4.wav","D","T","T","m",1.70569396019,243.508371115
"10539","ABCD_1798",81,"dath-3.wav","D","T","T","m",1.59897398949,245.362352133
"10540","ABCD_1798",82,"dath-5.wav","D","T","T","m",1.72906303406,247.349950075
"10541","ABCD_1798",83,"dath-6.wav","D","T","T","m",1.7012219429,249.304150105
"10542","ABCD_1798",84,"dath-2.wav","D","T","D","z",1.59506511688,251.15805912
"10543","ABCD_1798",85,"dath-7.wav","D","T","T","m",1.25750398636,253.713564157
"10544","ABCD_1798",86,"dath-6.wav","D","T","T","m",1.68936800957,255.66775322
"10545","ABCD_1798",87,"dath-2.wav","D","T","D","z",1.53526210785,257.471562147
"10546","ABCD_1798",88,"dath-1.wav","D","T","D","z",1.65147590637,259.37543416
"10547","ABCD_1798",89,"dath-5.wav","D","T","T","m",1.86757016182,261.496812105
"10548","ABCD_1798",90,"dath-3.wav","D","T","T","m",1.77017593384,263.534534216
"10549","ABCD_1798",91,"dath-4.wav","D","T","T","m",1.58022713661,265.37173605
"10550","ABCD_1798",92,"giss-2.wav","G","K","G","z",1.25979208946,267.92723608
"10551","ABCD_1798",93,"giss-3.wav","G","K","G","z",1.50757908821,269.697646141
"10552","ABCD_1798",94,"giss-5.wav","G","K","G","z",1.60123705864,271.551483154
"10553","ABCD_1798",95,"giss-6.wav","G","K","K","m",1.57139396667,273.388803005
"10554","ABCD_1798",96,"giss-4.wav","G","K","G","z",1.50989103317,275.15925622
"10555","ABCD_1798",97,"giss-7.wav","G","K","K","m",1.51536297798,276.929717064
"10556","ABCD_1798",98,"giss-1.wav","G","K","G","z",1.48886609077,278.683455229
"10557","ABCD_1798",99,"gith-7.wav","K","G","G","m",1.26750898361,281.238889217
"10558","ABCD_1798",100,"gith-6.wav","K","G","G","m",1.63570904732,283.126110077
"10559","ABCD_1798",101,"gith-1.wav","K","G","G","m",2.3564119339,285.748759031
"10560","ABCD_1798",102,"gith-2.wav","K","G","G","m",1.68570399284,287.702693224
"10561","ABCD_1798",103,"gith-4.wav","K","G","G","m",1.54773283005,289.506514072
"10562","ABCD_1798",104,"gith-3.wav","K","G","G","m",1.50387001038,291.276992083
"10563","ABCD_1798",105,"gith-5.wav","K","G","G","m",2.64524292946,294.183182001
"10564","ABCD_1798",106,"dash-7.wav","T","D","T","z",2.98321294785,298.458974123
"10565","ABCD_1798",107,"dash-5.wav","T","D","T","z",1.54317498207,300.262687206
"10566","ABCD_1798",108,"dash-3.wav","T","D","T","z",1.59544897079,302.116751194
"10567","ABCD_1798",109,"dash-6.wav","T","D","T","z",1.57327318192,303.95405221
"10568","ABCD_1798",110,"dash-4.wav","T","D","D","m",1.51197385788,305.72442317
"10569","ABCD_1798",111,"dash-1.wav","T","D","D","m",1.49346494675,307.478219032
"10570","ABCD_1798",112,"dash-2.wav","T","D","D","m",1.73176503181,309.465796232
"10571","ABCD_1798",113,"gift-2.wav","G","K","G","z",3.22056293488,313.975429058
"10572","ABCD_1798",114,"gift-4.wav","G","K","G","z",1.58643913269,315.829362154
"10573","ABCD_1798",115,"gift-7.wav","G","K","K","m",1.53233098984,317.616486073
"10574","ABCD_1798",116,"gift-1.wav","G","K","G","z",1.57728791237,319.453634024
"10575","ABCD_1798",117,"gift-6.wav","G","K","K","m",1.52406001091,321.240773201
"10576","ABCD_1798",118,"gift-3.wav","G","K","G","z",1.51290297508,323.011332035
"10577","ABCD_1798",119,"gift-5.wav","G","K","G","z",1.58231806755,324.848494053
"10578","ABCD_1798",120,"dask-2.wav","D","T","D","z",2.61350798607,328.756912231
"10579","ABCD_1798",121,"dask-7.wav","D","T","T","m",1.77263712883,330.79463315
"10580","ABCD_1798",122,"dask-3.wav","D","T","D","z",1.52676606178,332.581765175
"10581","ABCD_1798",123,"dask-4.wav","D","T","T","m",1.53967308998,334.385603189
"10582","ABCD_1798",124,"dask-5.wav","D","T","T","m",1.70383405685,336.356660128
"10583","ABCD_1798",125,"dask-6.wav","D","T","T","m",1.62870502472,338.243840218
"10584","ABCD_1798",126,"dask-1.wav","D","T","D","z",1.61353993416,340.114449024
"10585","ABCD_1799",1,"gith-4.wav","K","G","G","m",3.55103898048,69.7400650978
"10586","ABCD_1799",2,"gith-6.wav","K","G","K","z",1.55149292946,71.5605199337
"10587","ABCD_1799",3,"gith-3.wav","K","G","G","m",1.5626039505,73.3811659813
"10588","ABCD_1799",4,"gith-5.wav","K","G","K","z",2.0382130146,75.6863269806
"10589","ABCD_1799",5,"gith-1.wav","K","G","G","m",1.60479688644,77.5567669868
"10590","ABCD_1799",6,"gith-7.wav","K","G","K","z",1.55064082146,79.3605339527
"10591","ABCD_1799",7,"gith-2.wav","K","G","G","m",1.62652277946,81.2480020523
"10592","ABCD_1799",8,"dath-1.wav","T","D","D","m",3.39944410324,85.9418170452
"10593","ABCD_1799",9,"dath-3.wav","T","D","D","m",2.44505381584,88.6470439434
"10594","ABCD_1799",10,"dath-2.wav","T","D","D","m",2.01981401443,90.9352920055
"10595","ABCD_1799",11,"dath-7.wav","T","D","T","z",1.81145095825,93.0063910484
"10596","ABCD_1799",12,"dath-6.wav","T","D","T","z",1.5642478466,94.826941967
"10597","ABCD_1799",13,"dath-5.wav","T","D","T","z",1.54384994507,96.6308000088
"10598","ABCD_1799",14,"dath-4.wav","T","D","T","z",1.79588699341,98.6850531101
"10599","ABCD_1799",15,"giss-1.wav","K","G","G","m",1.48977208138,101.474136114
"10600","ABCD_1799",16,"giss-2.wav","K","G","G","m",1.37659311295,103.111251116
"10601","ABCD_1799",17,"giss-5.wav","K","G","K","z",4.33966588974,107.70469594
"10602","ABCD_1799",18,"giss-6.wav","K","G","K","z",1.75384116173,109.725366116
"10603","ABCD_1799",19,"giss-3.wav","K","G","G","m",1.57293796539,111.562560081
"10604","ABCD_1799",20,"giss-7.wav","K","G","K","z",1.53587603569,113.366433144
"10605","ABCD_1799",21,"giss-4.wav","K","G","K","z",1.4039311409,115.036651134
"10606","ABCD_1799",22,"dask-2.wav","D","T","D","z",1.52993083,117.85987401
"10607","ABCD_1799",23,"dask-5.wav","D","T","T","m",1.47038888931,119.596406937
"10608","ABCD_1799",24,"dask-7.wav","D","T","T","m",1.5499689579,121.400228977
"10609","ABCD_1799",25,"dask-6.wav","D","T","T","m",1.48997712135,123.153980017
"10610","ABCD_1799",26,"dask-4.wav","D","T","T","m",1.69615983963,125.108152151
"10611","ABCD_1799",27,"dask-3.wav","D","T","D","z",2.31008696556,127.680484056
"10612","ABCD_1799",28,"dask-1.wav","D","T","D","z",1.59357500076,129.534239054
"10613","ABCD_1799",29,"gift-5.wav","G","K","G","z",1.49631500244,132.323425055
"10614","ABCD_1799",30,"gift-3.wav","G","K","G","z",1.80651712418,134.394603014
"10615","ABCD_1799",31,"gift-4.wav","G","K","G","z",1.67125701904,136.332090139
"10616","ABCD_1799",32,"gift-6.wav","G","K","G","z",2.63779783249,139.238470078
"10617","ABCD_1799",33,"gift-7.wav","G","K","K","m",1.6113448143,141.108911991
"10618","ABCD_1799",34,"gift-2.wav","G","K","G","z",1.48485994339,142.862648964
"10619","ABCD_1799",35,"gift-1.wav","G","K","G","z",1.65108823776,144.766667128
"10620","ABCD_1799",36,"dash-7.wav","D","T","T","m",1.92725396156,147.990268946
"10621","ABCD_1799",37,"dash-4.wav","D","T","T","m",1.77150702477,150.028041124
"10622","ABCD_1799",38,"dash-1.wav","D","T","D","z",1.48551607132,151.781693935
"10623","ABCD_1799",39,"dash-5.wav","D","T","T","m",1.795814991,153.836072922
"10624","ABCD_1799",40,"dash-3.wav","D","T","D","z",1.54148006439,155.639914036
"10625","ABCD_1799",41,"dash-6.wav","D","T","T","m",1.52153992653,157.427048922
"10626","ABCD_1799",42,"dash-2.wav","D","T","D","z",1.47053408623,159.164072037
"10627","ABCD_1799",43,"dath-1.wav","T","D","D","m",3.58564782143,164.041173935
"10628","ABCD_1799",44,"dath-6.wav","T","D","T","z",1.81614208221,166.112236977
"10629","ABCD_1799",45,"dath-3.wav","T","D","T","z",1.83296012878,168.200024128
"10630","ABCD_1799",46,"dath-4.wav","T","D","T","z",1.71315789223,170.17091608
"10631","ABCD_1799",47,"dath-2.wav","T","D","D","m",1.47828102112,171.907920122
"10632","ABCD_1799",48,"dath-5.wav","T","D","T","z",1.58925914764,173.761831999
"10633","ABCD_1799",49,"dath-7.wav","T","D","T","z",1.5831489563,175.599112988
