"",".id","PartID","Subject","trialNum","soundfile","leftprompt","rightprompt","response","keyResp","keyRT","Time"
"1900","1_PhonWords_2016_Jul_27_1246.txt","5141",1,10,"giss-6.wav","G","K","K","m",1.66805230822,156.740178144
"1901","1_PhonWords_2016_Jul_27_1246.txt","5141",1,11,"giss-7.wav","G","K","K","m",1.75299520182,158.757292008
"1902","1_PhonWords_2016_Jul_27_1246.txt","5141",1,12,"giss-5.wav","G","K","K","m",1.76784776898,160.791715115
"1903","1_PhonWords_2016_Jul_27_1246.txt","5141",1,13,"giss-1.wav","G","K","K","m",3.75730265156,164.809107603
"1904","1_PhonWords_2016_Jul_27_1246.txt","5141",1,14,"giss-4.wav","G","K","G","z",3.85177195756,168.912340813
"1905","1_PhonWords_2016_Jul_27_1246.txt","5141",1,15,"dask-2.wav","D","T","D","z",2.25795853795,172.463923968
"1906","1_PhonWords_2016_Jul_27_1246.txt","5141",1,16,"dask-4.wav","D","T","T","m",1.4608526485,174.1884323
"1907","1_PhonWords_2016_Jul_27_1246.txt","5141",1,17,"dask-7.wav","D","T","","",0,180.826181175
"1908","1_PhonWords_2016_Jul_27_1246.txt","5141",1,18,"dask-5.wav","D","T","T","m",1.62639449504,182.705569922
"1909","1_PhonWords_2016_Jul_27_1246.txt","5141",1,19,"dask-6.wav","D","T","T","m",5.9628324713,188.929807043
"1910","1_PhonWords_2016_Jul_27_1246.txt","5141",1,20,"dask-3.wav","D","T","T","m",2.86652949626,192.050476454
"1911","1_PhonWords_2016_Jul_27_1246.txt","5141",1,21,"dask-1.wav","D","T","D","z",1.49779933108,193.809177164
"1912","1_PhonWords_2016_Jul_27_1246.txt","5141",1,22,"gith-6.wav","G","K","K","m",2.12856437474,197.239780735
"1913","1_PhonWords_2016_Jul_27_1246.txt","5141",1,23,"gith-2.wav","G","K","K","m",2.63636906162,200.137660498
"1914","1_PhonWords_2016_Jul_27_1246.txt","5141",1,24,"gith-1.wav","G","K","G","z",1.60246024865,201.998277704
"1915","1_PhonWords_2016_Jul_27_1246.txt","5141",1,25,"gith-5.wav","G","K","K","m",5.42966088906,207.688135622
"1916","1_PhonWords_2016_Jul_27_1246.txt","5141",1,26,"gith-7.wav","G","K","K","m",5.56360767541,213.516041373
"1917","1_PhonWords_2016_Jul_27_1246.txt","5141",1,27,"gith-4.wav","G","K","G","z",4.51153284316,218.291735832
"1918","1_PhonWords_2016_Jul_27_1246.txt","5141",1,28,"gith-3.wav","G","K","G","z",1.65585407583,220.205679204
"1919","1_PhonWords_2016_Jul_27_1246.txt","5141",1,29,"dath-3.wav","T","D","D","m",1.78743313323,223.291808813
"1920","1_PhonWords_2016_Jul_27_1246.txt","5141",1,30,"dath-5.wav","T","D","T","z",1.5356609476,225.084627399
"1921","1_PhonWords_2016_Jul_27_1246.txt","5141",1,31,"dath-6.wav","T","D","T","z",1.65480382136,226.998726999
"1922","1_PhonWords_2016_Jul_27_1246.txt","5141",1,32,"dath-1.wav","T","D","D","m",1.19664047809,228.447033611
"1923","1_PhonWords_2016_Jul_27_1246.txt","5141",1,33,"dath-4.wav","T","D","T","z",1.46829717754,230.171133321
"1924","1_PhonWords_2016_Jul_27_1246.txt","5141",1,34,"dath-2.wav","T","D","D","m",1.46424440406,231.895405222
"1925","1_PhonWords_2016_Jul_27_1246.txt","5141",1,35,"dath-7.wav","T","D","T","z",1.55582522519,233.705756938
"1926","1_PhonWords_2016_Jul_27_1246.txt","5141",1,36,"dash-3.wav","D","T","T","m",1.46294251425,236.464149756
"1927","1_PhonWords_2016_Jul_27_1246.txt","5141",1,37,"dash-6.wav","D","T","T","m",1.4589786874,238.188453967
"1928","1_PhonWords_2016_Jul_27_1246.txt","5141",1,38,"dash-5.wav","D","T","T","m",1.50260511002,239.946922808
"1929","1_PhonWords_2016_Jul_27_1246.txt","5141",1,39,"dash-4.wav","D","T","D","z",3.39214593634,243.602313525
"1930","1_PhonWords_2016_Jul_27_1246.txt","5141",1,40,"dash-1.wav","D","T","D","z",1.58463291079,245.447016126
"1931","1_PhonWords_2016_Jul_27_1246.txt","5141",1,41,"dash-7.wav","D","T","T","m",2.49980671213,248.205716836
"1932","1_PhonWords_2016_Jul_27_1246.txt","5141",1,42,"dash-2.wav","D","T","D","z",2.02149315548,250.481361689
"1933","1_PhonWords_2016_Jul_27_1246.txt","5141",1,43,"dask-6.wav","T","D","T","z",1.76662342239,253.550614625
"1934","1_PhonWords_2016_Jul_27_1246.txt","5141",1,44,"dask-3.wav","T","D","T","z",1.58004721774,255.39493179
"1935","1_PhonWords_2016_Jul_27_1246.txt","5141",1,45,"dask-1.wav","T","D","D","m",1.51170427449,257.17123025
"1936","1_PhonWords_2016_Jul_27_1246.txt","5141",1,46,"dask-7.wav","T","D","T","z",2.08726348843,259.515986257
"1937","1_PhonWords_2016_Jul_27_1246.txt","5141",1,47,"dask-5.wav","T","D","T","z",1.66257524828,261.430236001
"1938","1_PhonWords_2016_Jul_27_1246.txt","5141",1,48,"dask-4.wav","T","D","D","m",1.65225325767,263.343452597
"1939","1_PhonWords_2016_Jul_27_1246.txt","5141",1,49,"dask-2.wav","T","D","T","z",2.33099436633,265.9299302
"1940","1_PhonWords_2016_Jul_27_1246.txt","5141",1,50,"giss-7.wav","K","G","K","z",3.22185912906,270.44709937
"1941","1_PhonWords_2016_Jul_27_1246.txt","5141",1,51,"giss-3.wav","K","G","K","z",1.57115749598,272.274951906
"1942","1_PhonWords_2016_Jul_27_1246.txt","5141",1,52,"giss-6.wav","K","G","K","z",1.63145495024,274.171322237
"1943","1_PhonWords_2016_Jul_27_1246.txt","5141",1,53,"giss-4.wav","K","G","K","z",1.55086017855,275.981524568
"1944","1_PhonWords_2016_Jul_27_1246.txt","5141",1,54,"giss-5.wav","K","G","K","z",1.58858875525,277.825946645
"1945","1_PhonWords_2016_Jul_27_1246.txt","5141",1,55,"giss-1.wav","K","G","K","z",2.16029665602,280.240287427
"1946","1_PhonWords_2016_Jul_27_1246.txt","5141",1,56,"giss-2.wav","K","G","K","z",1.73771272594,282.24023003
"1947","1_PhonWords_2016_Jul_27_1246.txt","5141",1,57,"dash-2.wav","D","T","D","z",1.5190845643,285.050206573
"1948","1_PhonWords_2016_Jul_27_1246.txt","5141",1,58,"dash-5.wav","D","T","T","m",1.24768178088,286.550616906
"1949","1_PhonWords_2016_Jul_27_1246.txt","5141",1,59,"dash-6.wav","D","T","T","m",1.82722572793,288.636919086
"1950","1_PhonWords_2016_Jul_27_1246.txt","5141",1,60,"dash-4.wav","D","T","T","m",1.77286375086,290.671135791
"1951","1_PhonWords_2016_Jul_27_1246.txt","5141",1,61,"dash-1.wav","D","T","D","z",1.35463516486,292.291987847
"1952","1_PhonWords_2016_Jul_27_1246.txt","5141",1,62,"dash-7.wav","D","T","T","m",1.42972892944,293.981953336
"1953","1_PhonWords_2016_Jul_27_1246.txt","5141",1,63,"dash-3.wav","D","T","T","m",1.77968299268,296.015805893
"1954","1_PhonWords_2016_Jul_27_1246.txt","5141",1,64,"gift-3.wav","K","G","K","z",2.9349328776,300.240211404
"1955","1_PhonWords_2016_Jul_27_1246.txt","5141",1,65,"gift-6.wav","K","G","K","z",1.58529468894,302.085137892
"1956","1_PhonWords_2016_Jul_27_1246.txt","5141",1,66,"gift-1.wav","K","G","G","m",1.53232734946,303.878222938
"1957","1_PhonWords_2016_Jul_27_1246.txt","5141",1,67,"gift-5.wav","K","G","K","z",1.58712607729,305.722727499
"1958","1_PhonWords_2016_Jul_27_1246.txt","5141",1,68,"gift-4.wav","K","G","K","z",3.49456988411,309.481578354
"1959","1_PhonWords_2016_Jul_27_1246.txt","5141",1,69,"gift-7.wav","K","G","K","z",1.49570680453,311.240223568
"1960","1_PhonWords_2016_Jul_27_1246.txt","5141",1,70,"gift-2.wav","K","G","K","z",1.49701743696,312.998805302
"1961","1_PhonWords_2016_Jul_27_1246.txt","5141",1,71,"gith-4.wav","G","K","K","m",2.33579672426,316.636723328
"1962","1_PhonWords_2016_Jul_27_1246.txt","5141",1,72,"gith-6.wav","G","K","K","m",1.50835851271,318.412770532
"1963","1_PhonWords_2016_Jul_27_1246.txt","5141",1,73,"gith-7.wav","G","K","K","m",1.33213698846,319.998837232
"1964","1_PhonWords_2016_Jul_27_1246.txt","5141",1,74,"gith-2.wav","G","K","K","m",1.51418679781,321.774643444
"1965","1_PhonWords_2016_Jul_27_1246.txt","5141",1,75,"gith-1.wav","G","K","G","z",1.69030417087,323.72282937
"1966","1_PhonWords_2016_Jul_27_1246.txt","5141",1,76,"gith-3.wav","G","K","G","z",1.58207664539,325.567809454
"1967","1_PhonWords_2016_Jul_27_1246.txt","5141",1,77,"gith-5.wav","G","K","K","m",1.6249846529,327.447143844
"1968","1_PhonWords_2016_Jul_27_1246.txt","5141",1,78,"dath-6.wav","D","T","T","m",1.21559675398,329.964722777
"1969","1_PhonWords_2016_Jul_27_1246.txt","5141",1,79,"dath-1.wav","D","T","D","z",2.1080241646,332.326492678
"1970","1_PhonWords_2016_Jul_27_1246.txt","5141",1,80,"dath-2.wav","D","T","T","m",1.69023080891,334.274377554
"1971","1_PhonWords_2016_Jul_27_1246.txt","5141",1,81,"dath-3.wav","D","T","T","m",1.74219806895,336.274402642
"1972","1_PhonWords_2016_Jul_27_1246.txt","5141",1,82,"dath-7.wav","D","T","T","m",1.33414931099,337.860511914
"1973","1_PhonWords_2016_Jul_27_1246.txt","5141",1,83,"dath-4.wav","D","T","T","m",1.4200170215,339.533317926
"1974","1_PhonWords_2016_Jul_27_1246.txt","5141",1,84,"dath-5.wav","D","T","T","m",1.51521310511,341.309252616
"1975","1_PhonWords_2016_Jul_27_1246.txt","5141",1,85,"dash-2.wav","D","T","D","z",2.49688515735,345.102027109
"1976","1_PhonWords_2016_Jul_27_1246.txt","5141",1,86,"dash-4.wav","D","T","T","m",1.41033020107,346.774341253
"1977","1_PhonWords_2016_Jul_27_1246.txt","5141",1,87,"dash-1.wav","D","T","D","z",1.2500487496,348.292007613
"1978","1_PhonWords_2016_Jul_27_1246.txt","5141",1,88,"dash-5.wav","D","T","T","m",1.86825293229,350.412677784
"1979","1_PhonWords_2016_Jul_27_1246.txt","5141",1,89,"dash-3.wav","D","T","T","m",1.46757686186,352.137719036
"1980","1_PhonWords_2016_Jul_27_1246.txt","5141",1,90,"dash-6.wav","D","T","T","m",1.43848561136,353.843515125
"1981","1_PhonWords_2016_Jul_27_1246.txt","5141",1,91,"dash-7.wav","D","T","T","m",1.48461318288,355.585185976
"1982","1_PhonWords_2016_Jul_27_1246.txt","5141",1,92,"dask-6.wav","D","T","T","m",1.42052143253,358.291882936
"1983","1_PhonWords_2016_Jul_27_1246.txt","5141",1,93,"dask-5.wav","D","T","T","m",1.19617711935,359.7400968
"1984","1_PhonWords_2016_Jul_27_1246.txt","5141",1,94,"dask-4.wav","D","T","T","m",1.17993371575,361.188546335
"1985","1_PhonWords_2016_Jul_27_1246.txt","5141",1,95,"dask-1.wav","D","T","D","z",1.30742274852,362.75753262
"1986","1_PhonWords_2016_Jul_27_1246.txt","5141",1,96,"dask-7.wav","D","T","T","m",1.49040003558,364.498869732
"1987","1_PhonWords_2016_Jul_27_1246.txt","5141",1,97,"dask-3.wav","D","T","T","m",1.57300142809,366.326784986
"1988","1_PhonWords_2016_Jul_27_1246.txt","5141",1,98,"dask-2.wav","D","T","D","z",1.61698819861,368.205834291
"1989","1_PhonWords_2016_Jul_27_1246.txt","5141",1,99,"giss-2.wav","G","K","K","m",1.23140758806,370.722953287
"1990","1_PhonWords_2016_Jul_27_1246.txt","5141",1,100,"giss-6.wav","G","K","K","m",1.49281185773,372.481605342
"1991","1_PhonWords_2016_Jul_27_1246.txt","5141",1,101,"giss-5.wav","G","K","K","m",1.47011146077,374.205625989
"1992","1_PhonWords_2016_Jul_27_1246.txt","5141",1,102,"giss-3.wav","G","K","K","m",1.54603577403,376.015892559
"1993","1_PhonWords_2016_Jul_27_1246.txt","5141",1,103,"giss-1.wav","G","K","K","m",1.63974941377,377.912633121
"1994","1_PhonWords_2016_Jul_27_1246.txt","5141",1,104,"giss-4.wav","G","K","K","m",1.41490677139,379.584734021
"1995","1_PhonWords_2016_Jul_27_1246.txt","5141",1,105,"giss-7.wav","G","K","K","m",1.52668874114,381.377977574
"1996","1_PhonWords_2016_Jul_27_1246.txt","5141",1,106,"gift-3.wav","G","K","G","z",1.21871862873,383.895534461
"1997","1_PhonWords_2016_Jul_27_1246.txt","5141",1,107,"gift-4.wav","G","K","G","z",1.99978181467,386.153585747
"1998","1_PhonWords_2016_Jul_27_1246.txt","5141",1,108,"gift-1.wav","G","K","G","z",1.47774148536,387.895588057
"1999","1_PhonWords_2016_Jul_27_1246.txt","5141",1,109,"gift-6.wav","G","K","G","z",1.87170854697,390.033633991
"2000","1_PhonWords_2016_Jul_27_1246.txt","5141",1,110,"gift-2.wav","G","K","G","z",1.56560859453,391.861009103
"2001","1_PhonWords_2016_Jul_27_1246.txt","5141",1,111,"gift-5.wav","G","K","G","z",1.58616362911,393.705804832
"2002","1_PhonWords_2016_Jul_27_1246.txt","5141",1,112,"gift-7.wav","G","K","K","m",1.53335023573,395.499580164
"2003","1_PhonWords_2016_Jul_27_1246.txt","5141",1,113,"gith-7.wav","G","K","K","m",1.29008347679,398.085082395
"2004","1_PhonWords_2016_Jul_27_1246.txt","5141",1,114,"gith-5.wav","G","K","K","m",1.24194890434,399.585140363
"2005","1_PhonWords_2016_Jul_27_1246.txt","5141",1,115,"gith-1.wav","G","K","G","z",1.78177856014,401.619626949
"2006","1_PhonWords_2016_Jul_27_1246.txt","5141",1,116,"gith-6.wav","G","K","K","m",1.3153279755,403.188450166
"2007","1_PhonWords_2016_Jul_27_1246.txt","5141",1,117,"gith-2.wav","G","K","K","m",1.45842714225,404.912654407
"2008","1_PhonWords_2016_Jul_27_1246.txt","5141",1,118,"gith-3.wav","G","K","G","z",1.47829531118,406.653942483
"2009","1_PhonWords_2016_Jul_27_1246.txt","5141",1,119,"gith-4.wav","G","K","K","m",1.34484457336,408.257543834
"2010","1_PhonWords_2016_Jul_27_1246.txt","5141",1,120,"dath-2.wav","D","T","D","z",2.57070478043,412.119638922
"2011","1_PhonWords_2016_Jul_27_1246.txt","5141",1,121,"dath-7.wav","D","T","T","m",1.20704153238,413.584904312
"2012","1_PhonWords_2016_Jul_27_1246.txt","5141",1,122,"dath-4.wav","D","T","T","m",1.33369241418,415.171251536
"2013","1_PhonWords_2016_Jul_27_1246.txt","5141",1,123,"dath-3.wav","D","T","T","m",1.50736755599,416.929540963
"2014","1_PhonWords_2016_Jul_27_1246.txt","5141",1,124,"dath-6.wav","D","T","T","m",1.49304068624,418.688679564
"2015","1_PhonWords_2016_Jul_27_1246.txt","5141",1,125,"dath-1.wav","D","T","D","z",1.15784378159,420.102333101
"2016","1_PhonWords_2016_Jul_27_1246.txt","5141",1,126,"dath-5.wav","D","T","T","m",1.40814910801,421.774884056
"2017","1_PhonWords_2016_Jun_05_1137.txt","5174",1,1,"giss-2.wav","G","K","G","z",2.80262554209,167.321417942
"2018","1_PhonWords_2016_Jun_05_1137.txt","5174",1,2,"giss-5.wav","G","K","K","m",1.94096255432,169.520740878
"2019","1_PhonWords_2016_Jun_05_1137.txt","5174",1,3,"giss-3.wav","G","K","G","z",4.83821130764,174.61924318
"2020","1_PhonWords_2016_Jun_05_1137.txt","5174",1,4,"giss-7.wav","G","K","","",0,181.317226395
"2021","1_PhonWords_2016_Jun_05_1137.txt","5174",1,5,"giss-6.wav","G","K","G","z",2.78731824245,184.366353438
"2022","1_PhonWords_2016_Jun_05_1137.txt","5174",1,6,"giss-4.wav","G","K","G","z",4.28109820277,188.898294074
"2023","1_PhonWords_2016_Jun_05_1137.txt","5174",1,7,"giss-1.wav","G","K","K","m",5.827805993,194.979797177
"2024","1_PhonWords_2016_Jun_05_1137.txt","5174",1,8,"dask-3.wav","D","T","D","z",2.31892665686,198.59543343
"2025","1_PhonWords_2016_Jun_05_1137.txt","5174",1,9,"dask-6.wav","D","T","T","m",1.59620278618,200.44485742
"2026","1_PhonWords_2016_Jun_05_1137.txt","5174",1,10,"dask-4.wav","D","T","T","m",2.01680609981,202.72751068
"2027","1_PhonWords_2016_Jun_05_1137.txt","5174",1,11,"dask-7.wav","D","T","D","z",2.34473848161,205.326739195
"2028","1_PhonWords_2016_Jun_05_1137.txt","5174",1,12,"dask-1.wav","D","T","D","z",3.60714862677,209.192278613
"2029","1_PhonWords_2016_Jun_05_1137.txt","5174",1,13,"dask-5.wav","D","T","T","m",3.90667260662,213.357700841
"2030","1_PhonWords_2016_Jun_05_1137.txt","5174",1,14,"dask-2.wav","D","T","D","z",2.41046864208,216.023593084
"2031","1_PhonWords_2016_Jun_05_1137.txt","5174",1,15,"dash-5.wav","D","T","D","z",2.57607446638,219.889101712
"2032","1_PhonWords_2016_Jun_05_1137.txt","5174",1,16,"dash-2.wav","D","T","D","z",2.0922106105,222.238404255
"2033","1_PhonWords_2016_Jun_05_1137.txt","5174",1,17,"dash-7.wav","D","T","D","z",1.51195257968,224.004551517
"2034","1_PhonWords_2016_Jun_05_1137.txt","5174",1,18,"dash-1.wav","D","T","T","m",1.21336406704,225.470794303
"2035","1_PhonWords_2016_Jun_05_1137.txt","5174",1,19,"dash-3.wav","D","T","D","z",2.50677729076,228.236640893
"2036","1_PhonWords_2016_Jun_05_1137.txt","5174",1,20,"dash-4.wav","D","T","T","m",2.979291242,231.469053749
"2037","1_PhonWords_2016_Jun_05_1137.txt","5174",1,21,"dash-6.wav","D","T","D","z",2.65079628748,234.384812665
"2038","1_PhonWords_2016_Jun_05_1137.txt","5174",1,22,"dath-3.wav","T","D","T","z",2.54688492461,238.217001404
"2039","1_PhonWords_2016_Jun_05_1137.txt","5174",1,23,"dath-6.wav","T","D","T","z",1.63996220119,240.116430887
"2040","1_PhonWords_2016_Jun_05_1137.txt","5174",1,24,"dath-4.wav","T","D","D","m",2.59758983203,242.965569789
"2041","1_PhonWords_2016_Jun_05_1137.txt","5174",1,25,"dath-7.wav","T","D","T","z",1.25755643498,244.481806284
"2042","1_PhonWords_2016_Jun_05_1137.txt","5174",1,26,"dath-2.wav","T","D","D","m",3.39680610741,248.130752924
"2043","1_PhonWords_2016_Jun_05_1137.txt","5174",1,27,"dath-1.wav","T","D","T","z",1.3393381636,249.730308339
"2044","1_PhonWords_2016_Jun_05_1137.txt","5174",1,28,"dath-5.wav","T","D","D","m",2.51582748936,252.512787316
"2045","1_PhonWords_2016_Jun_05_1137.txt","5174",1,29,"gith-7.wav","K","G","K","z",2.39424146001,256.195011652
"2046","1_PhonWords_2016_Jun_05_1137.txt","5174",1,30,"gith-4.wav","K","G","G","m",1.247785155,257.694534416
"2047","1_PhonWords_2016_Jun_05_1137.txt","5174",1,31,"gith-5.wav","K","G","K","z",4.0183965081,261.976652852
"2048","1_PhonWords_2016_Jun_05_1137.txt","5174",1,32,"gith-2.wav","K","G","K","z",3.43674002792,265.675538084
"2049","1_PhonWords_2016_Jun_05_1137.txt","5174",1,33,"gith-6.wav","K","G","G","m",1.64541345484,267.574939058
"2050","1_PhonWords_2016_Jun_05_1137.txt","5174",1,34,"gith-1.wav","K","G","K","z",1.99403634904,269.824305498
"2051","1_PhonWords_2016_Jun_05_1137.txt","5174",1,35,"gith-3.wav","K","G","K","z",1.82828189911,271.906987343
"2052","1_PhonWords_2016_Jun_05_1137.txt","5174",1,36,"gift-4.wav","K","G","K","z",2.68516529945,275.889166332
"2053","1_PhonWords_2016_Jun_05_1137.txt","5174",1,37,"gift-2.wav","K","G","K","z",1.57922373327,277.72194045
"2054","1_PhonWords_2016_Jun_05_1137.txt","5174",1,38,"gift-3.wav","K","G","G","m",3.41556980824,281.404171249
"2055","1_PhonWords_2016_Jun_05_1137.txt","5174",1,39,"gift-5.wav","K","G","K","z",2.67443042363,284.33665606
"2056","1_PhonWords_2016_Jun_05_1137.txt","5174",1,40,"gift-7.wav","K","G","G","m",1.33180425054,285.936240745
"2057","1_PhonWords_2016_Jun_05_1137.txt","5174",1,41,"gift-6.wav","K","G","K","z",3.23792226689,289.43515
"2058","1_PhonWords_2016_Jun_05_1137.txt","5174",1,42,"gift-1.wav","K","G","G","m",1.36696808654,291.067990334
"2059","1_PhonWords_2016_Jun_05_1137.txt","5174",1,43,"dask-7.wav","D","T","D","z",2.89636460186,295.25007992
"2060","1_PhonWords_2016_Jun_05_1137.txt","5174",1,44,"dask-5.wav","D","T","D","z",1.93229019173,297.433042633
"2061","1_PhonWords_2016_Jun_05_1137.txt","5174",1,45,"dask-6.wav","D","T","D","z",3.09200838842,300.781797047
"2062","1_PhonWords_2016_Jun_05_1137.txt","5174",1,46,"dask-2.wav","D","T","T","m",1.22405370897,302.264714793
"2063","1_PhonWords_2016_Jun_05_1137.txt","5174",1,47,"dask-4.wav","D","T","T","m",3.02222352307,305.547076503
"2064","1_PhonWords_2016_Jun_05_1137.txt","5174",1,48,"dask-1.wav","D","T","D","z",1.94069533228,307.746353826
"2065","1_PhonWords_2016_Jun_05_1137.txt","5174",1,49,"dask-3.wav","D","T","D","z",1.81694529855,309.829094589
"2066","1_PhonWords_2016_Jun_05_1137.txt","5174",1,50,"dash-5.wav","D","T","D","z",5.99050924615,317.110272996
"2067","1_PhonWords_2016_Jun_05_1137.txt","5174",1,51,"dash-3.wav","D","T","D","z",3.30770485154,320.675881329
"2068","1_PhonWords_2016_Jun_05_1137.txt","5174",1,52,"dash-2.wav","D","T","T","m",1.53107435045,322.458690247
"2069","1_PhonWords_2016_Jun_05_1137.txt","5174",1,53,"dash-4.wav","D","T","D","z",1.60317450664,324.324787296
"2070","1_PhonWords_2016_Jun_05_1137.txt","5174",1,54,"dash-1.wav","D","T","T","m",2.61974113292,327.207291703
"2071","1_PhonWords_2016_Jun_05_1137.txt","5174",1,55,"dash-7.wav","D","T","D","z",1.67280428437,329.140001543
"2072","1_PhonWords_2016_Jun_05_1137.txt","5174",1,56,"dash-6.wav","D","T","T","m",1.61674543318,331.022827148
"2073","1_PhonWords_2016_Jun_05_1137.txt","5174",1,57,"giss-1.wav","G","K","G","z",1.33016290662,333.638691091
"2074","1_PhonWords_2016_Jun_05_1137.txt","5174",1,58,"giss-7.wav","G","K","G","z",1.52569721956,335.42147036
"2075","1_PhonWords_2016_Jun_05_1137.txt","5174",1,59,"giss-2.wav","G","K","G","z",1.57827914326,337.25451208
"2076","1_PhonWords_2016_Jun_05_1137.txt","5174",1,60,"giss-3.wav","G","K","K","m",2.81465965681,340.320019492
"2077","1_PhonWords_2016_Jun_05_1137.txt","5174",1,61,"giss-4.wav","G","K","G","z",2.09047385728,342.669363468
"2078","1_PhonWords_2016_Jun_05_1137.txt","5174",1,62,"giss-6.wav","G","K","K","m",2.29827149531,345.218591812
"2079","1_PhonWords_2016_Jun_05_1137.txt","5174",1,63,"giss-5.wav","G","K","K","m",1.55500231681,347.034741906
"2080","1_PhonWords_2016_Jun_05_1137.txt","5174",1,64,"gith-2.wav","G","K","G","z",3.00817326936,351.333384396
"2081","1_PhonWords_2016_Jun_05_1137.txt","5174",1,65,"gith-1.wav","G","K","G","z",3.00520835907,354.599161234
"2082","1_PhonWords_2016_Jun_05_1137.txt","5174",1,66,"gith-6.wav","G","K","G","z",1.8161204453,356.681874249
"2083","1_PhonWords_2016_Jun_05_1137.txt","5174",1,67,"gith-3.wav","G","K","K","m",1.66630961038,358.614635405
"2084","1_PhonWords_2016_Jun_05_1137.txt","5174",1,68,"gith-7.wav","G","K","G","z",1.24899772728,360.114188198
"2085","1_PhonWords_2016_Jun_05_1137.txt","5174",1,69,"gith-5.wav","G","K","K","m",1.71554422639,362.080267724
"2086","1_PhonWords_2016_Jun_05_1137.txt","5174",1,70,"gith-4.wav","G","K","G","z",2.50036472198,364.846115454
"2087","1_PhonWords_2016_Jun_05_1137.txt","5174",1,71,"gift-6.wav","K","G","K","z",1.71145493089,367.845154139
"2088","1_PhonWords_2016_Jun_05_1137.txt","5174",1,72,"gift-3.wav","K","G","G","m",2.78352049646,370.894313492
